Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2nqVVwUI2MJ7MaphpCF1P3,"What You Want (feat. Total)","R&B Hits","Mase;Total",2005-10-04,271213,56,false,,2012-01-17T16:13:14Z,"hip hop old school,r&b,new jack swing","Bad Boy Records",0.88,0.726,10,-5.855,0,0.257,0.0218,0.0000766,0.389,0.823,93.814,4
spotify:track:13McnYo2bDvC50ZS8BFROF,"Quelqu'un M'a Dit","(500) Days of Summer (Music from the Motion Picture)","Carla Bruni",2009-07-10,163026,0,false,,2012-01-17T20:11:05Z,"jazz francés,chanson","Sire/Warner Records",0.615,0.412,10,-10.742,1,0.0435,0.858,0.00477,0.137,0.425,133.365,3
spotify:track:5ZKY87KDTsKoKwEVbStW1p,"Candela","Buena Vista Social Club","Buena Vista Social Club",1997-09-16,329200,0,false,,2012-01-17T20:13:40Z,"son cubano,jazz latino,jazz afrocubano,latina,bolero","World Circuit",0.496,0.623,9,-12.628,1,0.0375,0.747,0.00015,0.291,0.849,99.549,4
spotify:track:3uqinR4FCjLv28bkrTdNX5,"A Milli","Tha Carter III","Lil Wayne",2008-01-01,221840,73,true,,2012-01-19T16:10:01Z,"rap,hip hop","CM/Republic",0.674,0.695,6,-8.636,0,0.278,0.0387,0.00202,0.194,0.773,151.486,4
spotify:track:6MxOcNDeAHd89qFg6PD0nA,"I Want You - Remix - Main","Street Love","Lloyd;André 3000;Nas",2007-01-01,266933,0,false,,2012-01-29T15:14:47Z,"r&b,jazz ambiental,hip hop old school,hip hop de la costa este,hip hop","Motown",0.677,0.649,8,-7.631,1,0.32,0.115,0,0.345,0.629,97.872,4
spotify:track:6onVtBLxZpq4cwMa3fUMJs,"Moonlight Sonata: Adagio Sostenuto","Classical Best Of","Ludwig van Beethoven",2009-06-01,328000,0,false,,2012-01-29T15:25:19Z,"clásica,piano clásico,música de cámara,concerto","Essential World Masters",0.151,0.00153,1,-45.393,0,0.0451,0.993,0.914,0.0711,0.127,75.079,3
spotify:track:3ejyijAxXBz1fBT08iMsTX,"Sous l'oeil de l'ange","La Good Life","K.Maro",2004-07-06,271666,0,false,,2012-01-30T12:57:22Z,"r&b francés","EastWest France",0.661,0.416,9,-12.079,0,0.0696,0.737,0,0.118,0.616,105.012,4
spotify:track:308nAjVUbs6vnKRlpAW83n,"Ragots - Live","Live Au Bataclan","Saian Supa Crew",2006-11-17,106186,2,false,,2012-01-30T13:14:08Z,"rap francés,r&b francés","Parlophone (France)",0.613,0.688,10,-13.359,1,0.266,0.052,0,0.916,0.685,95.072,4
spotify:track:3GzjG6Qah8cplpj5YAURLK,"Say Yeah","Say Yeah","Wiz Khalifa",2008-01-22,241613,56,true,,2012-02-02T18:19:19Z,"","Warner Records",0.751,0.806,11,-6.1,1,0.0602,0.0236,0,0.134,0.685,142.015,4
spotify:track:5mNV8Mz59bzyuQ53gTw0c0,"Where the Party At (feat. Nelly)","Jagged Little Thrill","Jagged Edge;Nelly",2001-07-03,232573,68,false,,2012-02-02T20:42:48Z,"r&b,quiet storm","So So Def",0.596,0.661,5,-6.239,0,0.226,0.31,0,0.0847,0.86,129.491,5
spotify:track:2cq69jrDBC5gqKh6HvzwUG,"Ridin' Dirty (feat. Chamillionaire)","Everybody Wants A Thug","Chamillionaire",2010-07-22,244062,0,false,,2012-02-02T23:58:45Z,"hip hop sureño americano","Requiem Entertainment/Thugline International",0.677,0.911,8,-3.158,0,0.22,0.141,0,0.0582,0.85,143.047,4
spotify:track:6F9jdzX7CfixvCsCkW7zw9,"Sorry Seems To Be The Hardest Word","Best Of Blue","Blue;Elton John",2004-01-01,210066,61,false,,2012-02-03T12:00:01Z,"","Innocent",0.564,0.6,7,-6.814,0,0.0305,0.183,0.00000219,0.38,0.442,78.955,4
spotify:track:65bX2pw9pCXbMyHs2QBp3E,"Girl I'm a Bad Boy (feat. Dre)","Bad Boys II","Fat Joe;Diddy;Dre",2005-04-20,202706,0,false,,2012-02-03T17:08:22Z,"hip hop de la costa este,hip hop","Bad Boy Records",0.666,0.828,9,-3.932,1,0.177,0.0155,0,0.0803,0.832,94.977,4
spotify:track:2ULTkZfHu6TY7F9sk8onIO,"Didn't Mean","Bad Boys II","Mary J. Blige",2005-04-20,224640,0,false,,2012-02-04T13:00:18Z,"r&b","Bad Boy Records",0.716,0.58,11,-4.56,1,0.17,0.066,0,0.233,0.81,95.453,4
spotify:track:1hV0khOyAcum7VmmZ6ypQP,"LA-LA-LA","Bad Boys II","JAŸ-Z",2005-04-20,234866,0,true,,2012-02-04T13:10:19Z,"hip hop,hip hop de la costa este,rap","Bad Boy Records",0.9,0.647,9,-7.374,0,0.289,0.355,0,0.0769,0.725,99.153,4
spotify:track:4v7NcTxtHFCJ899BYnigJi,"Dear Mama - Remix (Explicit)","The Best of 2Pac - Pt. 1: Thug","2Pac;Anthony Hamilton",2007-12-04,329466,0,true,,2012-02-04T14:30:26Z,"hip hop old school,rap gangster,hip hop de la costa oeste,g-funk,hip hop,neo soul,r&b,quiet storm","Universal Music Group",0.678,0.663,11,-6.246,0,0.1,0.0347,0,0.0917,0.125,86.326,4
spotify:track:0hH9ywuT8M4dCedOj7e8m5,"The Life - (best of decade I version)","Rawkus Records - Best of Decade I 1995-2005 (Explicit Version)","Styles;Pharoahe Monch",2005-01-01,220080,0,true,,2012-02-04T14:43:30Z,"hip hop de la costa este,hip hop old school","Universal Music Ltd.",0.417,0.816,0,-3.987,1,0.386,0.0528,0,0.0423,0.608,172.226,4
spotify:track:08rAk10XOjR2MIHVMUnUo5,"Sex Bomb","The Tune Robbers Play the Best of Tom Jones","Tune Robbers",2009-01-01,210500,0,false,,2012-02-04T17:51:00Z,"","Rosenklang",0.807,0.662,8,-6.814,0,0.0351,0.0143,0.00000332,0.103,0.877,123.033,4
spotify:track:1KLtkmQnN9pMgP6T4FdWk5,"Area Codes","Word Of Mouf","Ludacris;Nate Dogg",2001-01-01,303026,0,true,,2012-02-06T08:38:23Z,"hip hop sureño americano,g-funk,hip hop de la costa oeste,hip hop old school","Universal Music Group",0.86,0.687,9,-7.203,0,0.433,0.399,0,0.67,0.622,100.934,4
spotify:track:5EEOjaJyWvfMglmEwf9bG3,"Regulate","Regulate G Funk (Enhanced Reissue)","Warren G;Nate Dogg",1994-06-07,250868,50,false,,2012-02-06T11:12:43Z,"g-funk,hip hop de la costa oeste,hip hop old school,rap gangster","Rush Associated Labels Inc.",0.832,0.588,11,-10.88,0,0.248,0.4,0,0.104,0.716,95.309,4
spotify:track:2g9E9UyZ3pdJ1eqUQW0tfQ,"Xxplosive","2001 (Explicit Version)","Dr. Dre;Hittman;Six-Two;Nate Dogg;Kurupt",1999-11-16,215266,0,true,,2012-02-06T11:20:37Z,"hip hop old school,g-funk,rap gangster,hip hop de la costa oeste,hip hop,rap","Universal Music Group",0.767,0.881,1,-4.359,1,0.109,0.191,0.00000829,0.139,0.939,169.049,4
spotify:track:0LOB3S1ATwx7n7veLzTeHK,"Hey Now (Mean Muggin) - Clean Album Version","20 RAP GEMS","Xzibit",2009-05-15,261813,10,false,,2012-02-06T11:56:45Z,"hip hop de la costa oeste,rap gangster,g-funk,hip hop old school,hardcore hip hop,hip hop","Columbia",0.793,0.841,4,-10.793,0,0.196,0.0989,0.00000485,0.115,0.645,99.002,4
spotify:track:6Mn8V7yVkrzBmXo5qGYBKB,"(I Like) The Way You Love Me","Michael","Michael Jackson",2010-12-10,273800,0,false,,2012-02-06T23:35:50Z,"","Epic",0.628,0.668,0,-4.268,1,0.0279,0.314,0.0000291,0.228,0.507,95.008,4
spotify:track:0EYOdF5FCkgOJJla8DI2Md,"B.Y.O.B.","Mezmerize","System Of A Down",2005-05-17,255466,83,true,,2012-02-07T18:07:13Z,"nu metal,metal,metal alternativo,rap metal,rock","American/Columbia",0.538,0.981,1,-2.688,0,0.14,0.00662,0,0.219,0.711,101.414,4
spotify:track:6ZTBxZyr09PtGNR7K5j420,"I Used to Love H.E.R.","20 RAP GEMS","Common",2009-05-15,278813,13,true,,2012-02-13T16:11:17Z,"hip hop,jazz rap,neo soul","Columbia",0.766,0.419,1,-14.151,1,0.369,0.0702,0.0000331,0.421,0.542,91.819,4
spotify:track:7fPqyYOns60VkrYWOfmhAN,"Do It on My Own - Radio Edit","Do It on My Own","Remady;Craig David",2010-12-10,182726,22,false,,2012-02-13T17:38:17Z,"slap house","Houseworks",0.73,0.766,8,-6.206,0,0.136,0.00753,0,0.368,0.921,127.961,4
spotify:track:5ATsd47AiOorwb9yc0Cc0U,"J'avance","Coup de massue #3","Leeroy",2009-10-05,167986,0,false,,2012-02-15T23:26:38Z,"","Aktarus",0.462,0.84,0,-6.106,1,0.424,0.00326,0,0.0934,0.911,159.84,4
spotify:track:4Z91Xh9bjKLWR1gDvvVdHn,"Hero","Nas (Explicit Version)","Nas;Keri Hilson",2008-07-15,240000,0,true,,2012-02-16T00:40:03Z,"hip hop old school,hip hop de la costa este,hip hop","Island Records",0.676,0.913,4,-5.198,0,0.109,0.00103,0.00000354,0.224,0.39,94.994,4
spotify:track:5zhsK1l1inwjY9XwOduKlx,"Nés sous la même étoile","L'école Du Micro D'argent","IAM",1997,231160,0,false,,2012-02-16T23:12:36Z,"rap francés,r&b francés","Parlophone (France)",0.814,0.908,1,-4.197,1,0.296,0.115,0.00000712,0.188,0.759,92.989,4
spotify:track:2DO1LO4Rl2TykSIXua7WYX,"Pitchy and Skratchee Show","Klr","Saian Supa Crew",1999-10-24,232560,21,false,,2012-02-16T23:18:07Z,"rap francés,r&b francés","Parlophone (France)",0.847,0.694,7,-4.935,1,0.317,0.201,0,0.0635,0.782,94.17,4
spotify:track:3jdyVi3N3AMFXH2XQN9Swi,"Voodoo Chile","x raisons","Saian Supa Crew",2001,66133,13,false,,2012-02-16T23:26:18Z,"rap francés,r&b francés","Parlophone (France)",0.756,0.597,8,-8.261,1,0.546,0.504,0.0000226,0.359,0.765,82.689,4
spotify:track:3TOo3LswL9v0A48WYo5918,"Quand Je Serai Grand","La Classe De Musique","Le Klub des 7",2009-05-25,186800,0,false,,2012-02-17T00:22:37Z,"rap francés,hip hop alternativo","Encore",0.513,0.798,1,-3.946,0,0.252,0.373,0.0000513,0.266,0.835,92.025,4
spotify:track:62t3Nyk7OYH7RHVrQstxHS,"La La La (Hot Girls) - Bilingual Version","Tuenti (Social Music Experience)","Da' Zoo",2012-02-07,223093,0,false,,2012-02-17T00:45:02Z,"","Sony Music Entertainment",0.91,0.828,0,-3.553,0,0.0515,0.029,0.000061,0.37,0.911,127.041,4
spotify:track:0GnIuLvtgvVrNM4aGEpBg7,"Three Little Birds","Bob Marley 3CD","Bob Marley & The Wailers",2003-08-11,180266,0,false,,2012-02-19T21:21:13Z,"reggae,roots reggae","Universal International Music B.V.",0.826,0.49,9,-10.477,1,0.0676,0.00916,0.00000441,0.0415,0.627,74.126,4
spotify:track:014VslOQ0eBixAn6Or9b6f,"Is This Love","Bob Marley (3CD)","Bob Marley & The Wailers",2003-08-11,232200,0,false,,2012-02-19T21:21:32Z,"reggae,roots reggae","Universal International Music B.V.",0.775,0.553,6,-8.371,0,0.102,0.106,0,0.0518,0.753,122.232,4
spotify:track:0CrX5heXNWjyGvQYnGpVEw,"Jamming - 12"" Single Version","Legend (Rarities Edition)","Bob Marley & The Wailers",2010-06-14,333400,0,false,,2012-02-19T21:22:06Z,"reggae,roots reggae","The Island Def Jam Music Group",0.893,0.594,11,-7.507,0,0.0783,0.0223,0.0000999,0.252,0.775,123.188,4
spotify:track:4Y35EUCGm3nD2OdgvGzhgP,"One Love / People Get Ready - Extended Version","Legend (Rarities Edition)","Bob Marley & The Wailers",2010-06-14,420040,0,false,,2012-02-19T21:22:15Z,"reggae,roots reggae","The Island Def Jam Music Group",0.801,0.606,10,-9.395,1,0.125,0.193,0.000691,0.0531,0.905,78.086,4
spotify:track:5H3LkUvabH9xf7i8FHs4sY,"L'école Est Finie","La Classe De Musique","Le Klub des 7",2009-05-25,212053,0,false,,2012-02-20T13:11:22Z,"rap francés,hip hop alternativo","Encore",0.465,0.966,7,-2.077,1,0.278,0.169,0,0.159,0.554,128.873,5
spotify:track:1EFddFVisHbqCHah6oBlhD,"Far Away","All the Right Reasons (Walmart Exclusive Edition)","Nickelback",2005-09-26,238173,50,false,,2012-02-22T21:21:00Z,"post-grunge,rock","Roadrunner Records",0.518,0.797,6,-5.153,1,0.0309,0.000681,0,0.107,0.293,132.918,4
spotify:track:60elrmyXf6vtMqxHKSTjdn,"Yo (Excuse Me Miss)","Chris Brown","Chris Brown",2005,229040,0,false,,2012-02-22T22:34:02Z,"r&b","Jive",0.536,0.612,4,-5.847,1,0.272,0.119,0,0.209,0.57,86.768,4
spotify:track:4Zq1qPSAWT4lUvhPyf8wC4,"Run It! (feat. Juelz Santana)","Chris Brown","Chris Brown;Juelz Santana",2005,229866,0,false,,2012-02-23T15:02:19Z,"r&b","Jive",0.846,0.482,1,-6.721,0,0.129,0.0246,0,0.393,0.212,100.969,4
spotify:track:5HQVUIKwCEXpe7JIHyY734,"Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg;Wiz Khalifa;Bruno Mars",2011-10-11,207333,77,true,,2012-02-24T20:37:35Z,"g-funk,hip hop de la costa oeste,rap gangster,hip hop old school,hip hop,rap","Rostrum/Atlantic",0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,4
spotify:track:6j236RwzFFj4wqH2tWJNBD,"5 O'Clock (feat. Lily Allen & Wiz Khalifa)","5 O'Clock (feat. Lily Allen & Wiz Khalifa)","T-Pain;Lily Allen;Wiz Khalifa",2011-09-23,281533,0,true,,2012-02-24T20:37:51Z,"","Jive",0.4,0.882,7,-1.958,0,0.334,0.168,0,0.124,0.385,167.114,4
spotify:track:05qXhd5dgfDS5mDEf7dbfN,"Let's Get It Started","Let's Get It Started","Black Eyed Peas",2010-01-01,228706,1,false,,2012-02-24T21:58:41Z,"","Universal Music",0.775,0.743,11,-5.037,0,0.106,0.115,0,0.123,0.768,104.992,4
spotify:track:4HuHoYjNcbGIHFpRVbRj2T,"Pump It","Pump It","Black Eyed Peas",2005-01-01,213613,47,true,,2012-02-24T21:58:45Z,"","A&M",0.647,0.925,9,-3.157,1,0.176,0.00949,0,0.564,0.753,153.669,4
spotify:track:6JGsVW1nxNaoUAGcOKFZGS,"Out of My Head","The Truth Is... (Special Edition)","Theory of a Deadman",2011-07-08,237786,46,false,,2012-02-26T13:45:43Z,"post-grunge,metal alternativo","Roadrunner Records",0.314,0.838,11,-3.971,1,0.0354,0.00327,0,0.38,0.466,171.716,4
spotify:track:1bsbZcC0sX2QcMt6bPp88q,"Jump Off","All I Feel","Ray J",2008-04-08,233173,0,true,,2012-02-27T03:04:17Z,"","Koch Records",0.396,0.694,10,-8.071,0,0.204,0.131,0,0.0861,0.36,141.93,4
spotify:track:3203rek2Fn8Q6vucKf5Prz,"Like Me Real Hard","Turning Point","Mario",2004-12-06,290333,27,false,,2012-02-27T03:04:53Z,"r&b","J Records",0.674,0.463,1,-8.172,0,0.042,0.138,0,0.342,0.464,113.941,4
spotify:track:5ZelMPn7vupvsTToUTvcbF,"Unappreciated","Unappreciated","Cherish",2006-01-01,235333,60,false,,2012-02-27T03:05:05Z,"","Capitol Records",0.735,0.521,7,-6.696,0,0.0876,0.0888,0,0.065,0.374,77.01,4
spotify:track:0szKQrLPuQd172f2Yl3EMN,"How You Remind Me","Herzklopfen","Nickelback",2002-03-15,223200,0,false,,2012-02-27T03:40:44Z,"post-grunge,rock","Ariola",0.431,0.767,10,-5.268,1,0.0331,0.00136,0,0.0979,0.519,172.179,4
spotify:track:6ZyNjT2hYvfV5PuW84dp1E,"1 Thing","Playlist: The Very Best Of Amerie","Amerie",2008,238746,55,false,,2012-02-27T23:46:45Z,"","Columbia/Legacy",0.636,0.946,10,-4.683,0,0.332,0.115,0.0000375,0.0416,0.891,125.085,5
spotify:track:0nFqtZjnDxfUqUI7CIkk3d,"Just a Thought","St. Elsewhere","Gnarls Barkley;CeeLo Green;Danger Mouse",2007-12-01,222759,36,false,,2012-02-28T00:19:18Z,"","WM UK",0.56,0.96,11,-5.156,0,0.119,0.0604,0.000217,0.133,0.309,101.037,4
spotify:track:6atXVmQLlEOnYDqBHlzYV2,"We Need a Resolution","Aaliyah","Aaliyah",2001-01-01,246752,0,false,,2012-02-28T12:43:11Z,"r&b,r&b contemporáneo","Craze Productions",0.726,0.517,11,-9.47,0,0.283,0.312,0,0.2,0.843,147.255,4
spotify:track:4QBrx05HrLnohYaS1cPGHO,"Volvera","Zapatillas","El Canto Del Loco",2005,229746,64,false,,2012-03-01T00:18:10Z,"","Ariola",0.568,0.892,1,-3.091,1,0.0464,0.0111,0,0.379,0.783,126.02,4
spotify:track:1mMhEpt1IxM0LTqLTwlcDi,"Rigoletto / Act 1: ""Questa o quella""","Luciano Pavarotti - The Best","Giuseppe Verdi;Luciano Pavarotti;Orchestra of the Royal Opera House, Covent Garden;Sir Edward Downes",2005-01-01,119400,0,false,,2012-03-01T00:18:15Z,"ópera,clásica,canzone napoletana,clásica para todos los gustos,ballet,orquestal","Universal Music Group",0.51,0.2,8,-16.666,1,0.0468,0.947,0.00101,0.0794,0.466,106.509,4
spotify:track:5Lim5TVohFt68OKUgGJ7Cf,"Besos","Radio la Colifata Presenta: El Canto del Loco","El Canto Del Loco",2009-11-24,213946,35,false,,2012-03-01T00:18:50Z,"","Columbia (BMG Spain)",0.273,0.708,10,-5.002,1,0.0616,0.0123,0,0.122,0.778,204.635,4
spotify:track:2nTlUSqBKN7FVsqD9y4MSf,"Caminando por la vida","Caminando por la vida","Melendi",2007-06-01,211680,43,false,,2012-03-01T00:21:44Z,"flamenco,flamenco pop","Parlophone Spain",0.695,0.958,5,-3.778,1,0.0827,0.0148,0.00000716,0.154,0.711,108.054,4
spotify:track:5VwYcCKNAgDqDJ9ah9tDGl,"Con la luna llena","Sin Noticias De Holanda","Melendi",2006-07-14,228213,68,false,,2012-03-01T00:21:49Z,"flamenco,flamenco pop","Parlophone Spain",0.68,0.856,4,-6.516,1,0.158,0.702,0,0.0893,0.673,163.941,4
spotify:track:12MZRMXbJYQyorNxv8IRZ6,"Un violinista en tu tejado","Un violinista en tu tejado","Melendi",2008-08-15,222720,54,false,,2012-03-01T00:23:03Z,"flamenco,flamenco pop","Parlophone Spain",0.512,0.843,1,-6.283,0,0.183,0.405,0,0.241,0.58,156.388,3
spotify:track:42VgiRyg0YjtRVLiPFNxPJ,"Zapatillas","Zapatillas","El Canto Del Loco",2005,172640,67,false,,2012-03-03T17:39:09Z,"","Ariola",0.428,0.956,8,-2.382,0,0.178,0.0281,0,0.58,0.686,198.076,4
spotify:track:0D7L4pBEGv8ni1cRfaTdMJ,"Play That Funky Music","Shaun White Snowboarding: Official Soundtrack","Wild Cherry",2008-11-18,301800,50,false,,2012-03-06T21:44:23Z,"","SONY BMG MUSIC (CANADA) INC.",0.822,0.871,9,-6.257,1,0.059,0.124,0,0.045,0.901,109.174,4
spotify:track:68rRbbwmXydDOqhArVTFTX,"Sorry For Party Rocking","Sorry For Party Rocking","LMFAO",2011-01-01,203973,66,true,,2012-03-08T14:13:53Z,"","Will I Am / A&M",0.601,0.875,5,-4.351,1,0.165,0.0021,0,0.413,0.555,133.991,4
spotify:track:4XSsdWQrwWZUMJ620YyAVc,"Blame It - New Devices Remix","Blame It","Jamie Foxx;G. Lally;J. Dempsey",2009-06-29,258320,7,false,,2012-03-11T22:26:33Z,"","J Records",0.704,0.694,4,-5.922,1,0.151,0.00921,0.000311,0.287,0.574,125.029,4
spotify:track:0pgguZfCgwEpPQDG4znRax,"Basic Instinct (U Got Me)","Basic Instinct","Ciara",2010-12-10,208946,19,false,,2012-03-11T22:28:32Z,"","LaFace Records",0.542,0.736,7,-5.253,1,0.284,0.0365,0,0.254,0.392,172.049,4
spotify:track:33H8JpDdlvfFy3FHUWy7De,"Ooh Baby","Goodies","Ciara",2004-09-27,217026,32,false,,2012-03-11T22:32:15Z,"","So So Def",0.681,0.639,11,-6.65,0,0.308,0.0241,0,0.246,0.669,81.837,4
spotify:track:73md2HUfGHQh1H5c2C2XA1,"Only U - No Intro","Only U / Turn It Up","Ashanti",2004-01-01,186506,39,false,,2012-03-11T22:33:08Z,"r&b","I.G. Records, Inc./Universal Records",0.601,0.605,6,-5.569,0,0.0399,0.036,0.00000351,0.125,0.291,94.456,4
spotify:track:54dleck2snOlpqIK2JM1SX,"Play - Radio Edit","Work It Out!","Jennifer Lopez",2010-12-17,196746,0,false,,2012-03-11T22:40:31Z,"","Sony Music UK",0.74,0.738,1,-4.825,0,0.158,0.0573,0.00182,0.0361,0.926,104.963,4
spotify:track:1PpvOW7oSU8qhTQWFBlwHR,"It Takes Two - Radio Edit","Work It Out!","Rob Base & DJ EZ Rock",2010-12-17,234213,0,false,,2012-03-11T22:42:58Z,"hip house,hip hop old school","Sony Music UK",0.811,0.827,2,-7.045,1,0.119,0.015,0,0.067,0.659,112.961,4
spotify:track:0UZwQPdxHeBQQf67rrmsWJ,"Rockit","Work It Out!","Herbie Hancock",2010-12-17,231866,0,false,,2012-03-11T22:43:03Z,"jazz,jazz fusión,jazz funk,hard bop,cool jazz","Sony Music UK",0.87,0.893,10,-10.028,0,0.083,0.0397,0.712,0.0786,0.816,113.02,4
spotify:track:6Gx2Q9psqwMyEVLXSQXd1K,"Take Control","Work It Out!","Amerie",2010-12-17,221413,0,false,,2012-03-11T22:44:26Z,"","Sony Music UK",0.634,0.865,11,-7.617,0,0.38,0.169,0.0000384,0.0719,0.725,99.255,4
spotify:track:5zPx7AiB0Eey4pC2qcEogO,"Wadsyaname - Radio Edit","Ultimate R&B Love 2009","Nelly",2009-01-01,245360,8,false,,2012-03-11T22:49:14Z,"","Universal Music Group International",0.783,0.715,1,-9.106,1,0.141,0.125,0,0.184,0.2,80.015,4
spotify:track:63eh9JfLNmw04STptMCSgm,"Touch My Body - Single Version","R&B Collection","Mariah Carey",2008-01-01,207773,0,false,,2012-03-11T22:53:31Z,"navidad","Universal Music LLC",0.723,0.663,4,-7.755,0,0.0478,0.0916,0,0.0508,0.864,78.504,4
spotify:track:4ZHcmeqrmERSl33iWoUCoE,"Tambourine - Radio Edit","R&B Collection","Eve",2008-01-01,192586,0,false,,2012-03-11T22:55:54Z,"","Universal Music LLC",0.824,0.847,1,-4.182,1,0.228,0.216,0,0.168,0.554,102.624,4
spotify:track:5xlY7KCdeV5FmbhJO9d7ZC,"Girlfriend","R&B Collection","Bow Wow;Omarion;Don Vito",2008-01-01,284800,0,false,,2012-03-11T22:57:09Z,"r&b,noise rock,hip house","Universal Music LLC",0.721,0.784,7,-5.345,1,0.185,0.118,0,0.315,0.865,75.026,4
spotify:track:60Ctoy2M8nmDaI7Fax3fTL,"I'm A Believer - Soundtrack Version","Shrek (Music From The Original Motion Picture)","Smash Mouth",2001-01-01,185760,0,false,,2012-03-12T15:07:30Z,"","DreamWorks",0.534,0.976,6,-2.337,1,0.0782,0.0175,0.00000102,0.27,0.912,164.68,4
spotify:track:7yUolETfcL5eB96wCp5Jfh,"Give Me All Your Luvin' - Party Rock Remix","Give Me All Your Luvin' (Party Rock Remix)","Madonna;LMFAO;Nicki Minaj",2012-01-01,241880,0,false,,2012-03-16T19:47:38Z,"","Universal Music Group",0.648,0.81,11,-3.74,1,0.065,0.0327,0.0000024,0.35,0.635,131.009,4
spotify:track:3KpmEFueiIkqtvqiziLQHp,"Get In Get Out","Crunk Rock (Deluxe)","Lil Jon",2010-01-01,266213,0,true,,2012-03-16T20:02:46Z,"crunk","Universal Music Group",0.871,0.652,1,-7.114,1,0.299,0.00601,0.00153,0.0779,0.262,82.982,4
spotify:track:3u1jLdQHF66J3ATqeWVt1Y,"Immortal Megamix: Can You Feel It / Don't Stop 'Til You Get Enough / Billie Jean/Black or White - Immortal Version","Immortal","Michael Jackson;The Jacksons;Kevin Antunes",2011-11-21,548786,46,false,,2012-03-20T21:05:34Z,"disco,motown,sonido filadelfia","Epic",0.564,0.884,6,-6.344,0,0.128,0.061,0.00155,0.386,0.577,124.511,4
spotify:track:0kO3njY9N1Rxgv27Ha1lLh,"Numb","Meteora (Bonus Edition)","Linkin Park",2003-03-25,187520,60,false,,2012-03-24T03:51:51Z,"nu metal,rap metal,rock,metal alternativo","Warner Records",0.488,0.87,6,-4.185,0,0.0421,0.00353,0,0.484,0.211,110.072,4
spotify:track:7jUnwF51o95iu2zPnpnEdW,"Going Under","Fallen","Evanescence",2003,214946,0,false,,2012-04-06T18:26:15Z,"metal alternativo","Wind Up",0.371,0.857,11,-4.913,0,0.0538,0.00921,0.0000687,0.135,0.442,175.093,4
spotify:track:6oUywEhhDTNNnuXAYFBhtm,"Bring Me To Life - Live in Europe","Anywhere But Home (Live)","Evanescence",2004,283760,0,false,,2012-04-06T18:29:45Z,"metal alternativo","Wind Up",0.234,0.808,4,-7.218,0,0.0631,0.0241,0.0258,0.779,0.0392,94.865,4
spotify:track:6XmDo9ecnEWYn83WX9iURV,"Take The Lead (Wanna Ride)","Take The Lead","Bone Thugs-N-Harmony;Wisin & Yandel",2006-01-01,207920,35,false,,2012-04-14T20:19:17Z,"rap gangster,hip hop old school,g-funk,reggaetón,urbano latino","Universal (MT)",0.807,0.889,2,-4.572,1,0.0463,0.0235,0,0.156,0.654,117.517,4
spotify:track:7KUMTQ248wdvom2UtUyCB5,"I Like That (Stop) - Take The Lead Version","Take The Lead","Jae Millz",2006-01-01,224666,20,false,,2012-04-14T20:21:51Z,"","Universal (MT)",0.538,0.816,7,-5.537,1,0.363,0.0917,0,0.0996,0.626,102.963,4
spotify:track:26cqkPg3YWABzK0fc2IUyN,"Here We Go","Take The Lead","Dirtbag",2006-01-01,221320,0,false,,2012-04-14T20:23:44Z,"","Universal (MT)",0.451,0.855,2,-3.728,1,0.212,0.43,0,0.321,0.643,112.87,4
spotify:track:2s2F4ilzxfq5n2WJmNEeOu,"Whuteva","Take The Lead","Remy Ma",2006-01-01,227000,19,false,,2012-04-14T20:24:06Z,"","Universal (MT)",0.459,0.822,1,-6.261,0,0.334,0.0356,0,0.385,0.639,100.16,4
spotify:track:2q4s5no6ta7WwLjZQTF3Uo,"Never Gonna Get It","Take The Lead","Sean Biggs;Akon;Topic",2006-01-01,216000,21,false,,2012-04-14T20:25:35Z,"","Universal (MT)",0.626,0.603,10,-6.589,0,0.437,0.278,0,0.0399,0.637,73.796,4
spotify:track:3POjYi0gbdPYdGFlboDcma,"Radio Message","Love Letter","R. Kelly",2010-12-13,230613,40,false,,2012-04-21T23:28:02Z,"r&b","Jive",0.349,0.627,4,-4.795,1,0.0687,0.571,0,0.112,0.484,205.776,3
spotify:track:5i7fZq3chLyCHo3VeB6goD,"First of the Year (Equinox)","More Monsters and Sprites EP","Skrillex",2011-06-07,261517,67,false,,2012-04-22T11:20:21Z,"dubstep,edm,electro,electrónica","Big Beat Records/Atlantic",0.429,0.948,5,-3.657,0,0.227,0.00711,0.0148,0.0812,0.55,115.785,3
spotify:track:0gia2DwlNqiyAtsICI878X,"America","Xbox Soundtracks Presents...Start","Razorlight",2007-01-01,249560,35,false,,2012-04-28T23:05:16Z,"britpop,indie","Universal Music Group International",0.321,0.544,2,-5.615,1,0.0311,0.284,0.00000691,0.349,0.2,89.786,4
